date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2020/2/15,110.5,235.37,135.5,152.65,195.4,125.1,219.01,111.39,126.34,161.49,188.57,194.34,138.76,127.75,154.55,173.3,115.87,151,110.69,78.75,139.13,192.6,133.07,136.98,126.31,152.82,158.55
2020/2/16,103.76,135.03,97.46,125.23,140.22,81.17,154.76,79.1,74.44,98.68,142.91,144.17,119.97,82.18,107,107.28,116.79,87.75,95.59,64.12,110.51,133.31,85.68,95.29,99.66,98.69,116.26
2020/2/17,102.99,146.08,109.05,99.59,142.74,97.36,171.89,95.11,86.9,111.55,151.15,123.94,122.2,101.19,108.47,121.14,116.44,106.78,93.09,66.4,126.22,125.89,103.01,105.7,104.17,128.1,107.52
2020/2/18,107.3,156.85,115.3,114.61,142.46,107.58,167.24,103.72,95.91,115.71,151.25,131.03,122.62,104.38,105.64,123.59,119.24,108.68,96.74,66.27,133.59,129.57,109.35,114.05,108.98,130.01,100.23
2020/2/19,112.78,160.02,116.07,119.86,137.55,117.17,171.89,106.41,94.03,109.61,148.25,132.99,124.25,109.57,106.04,122.76,119.77,112.33,92.38,69.15,124.98,131.74,116.71,112,110.79,136.18,103.21
2020/2/20,116.31,163.25,121.05,127.3,141.99,120.13,189.11,100.89,99.23,121.49,158.63,142.68,127,97.53,113.14,125.42,125.97,104.2,97.79,69.64,131.81,138.1,110.84,119.18,111.2,131.67,106.25
2020/2/21,133.9,168.21,137.47,152.97,162.88,145.54,194.57,109.28,108.42,131.42,183.1,158.11,145.9,117.2,138.41,151.38,134.07,129.65,108.2,84.98,146.91,165.75,129.4,129.7,124.68,152.89,136.41
2020/2/22,113.52,189.77,171.31,155.76,183.22,123.99,169.81,103.71,120.95,149.93,187.93,181.74,163.51,115.97,155.14,162.91,126.18,142.7,102.15,78.55,132.93,191.28,117.79,142.04,122.71,169.46,162.45
2020/2/23,103.12,125.25,153.25,103.86,125.01,88.97,164.25,94.74,75.84,93.4,122.82,129.3,145.52,71.61,109.27,108.58,120.35,95.05,97.81,63.35,98.54,134.83,93.14,92.9,108.79,101.08,106.11
2020/2/24,106,145.88,137.77,109.77,138.05,100.38,146.77,102.21,88.4,114.25,112.99,107.66,121.18,102.4,103.58,109.45,120.96,99.84,94.48,63.19,127.29,130.32,102.01,114.85,92.1,104.26,99.34
2020/2/25,109.06,155.27,114.5,111.42,141.77,98.78,175.53,107.1,89.42,106.82,111.89,94.26,112.83,107.15,101.79,116.34,121.2,104.47,88.54,66.4,139.5,121.11,103.6,108.11,85.5,115.57,103.03
2020/2/26,109.52,147.4,82.66,106.92,134.97,107.83,154.53,107.46,90.61,99.85,124.55,82.94,111.53,103.06,100.35,112.23,121.24,106.49,86.74,68.18,131.45,123.93,106.05,107.05,92.59,121.26,101.84
2020/2/27,116.49,144.5,99.98,107.07,134.91,115.52,175.07,105.78,90.86,104.58,144.98,83.27,104.84,104.47,108.48,119.4,124.22,107.21,88.01,69.5,121.57,136.99,107.1,107.66,124.14,119.74,107.83
2020/2/28,135.14,159.23,109.09,135.19,155.47,147.94,188.3,116.57,106.25,123.05,176.19,92.59,112.22,128.56,132.13,141.52,126.98,127.08,106.72,85.62,123.41,170.82,123.34,124.55,139.47,138.49,136.34
2020/2/29,126.02,169.08,106.38,146.34,158.14,135.36,185.28,120.73,109.99,138.07,172.66,100.06,116.77,121.63,145.41,151.18,104.86,134.15,97.38,79.27,117.47,183.15,125.17,119.52,126.93,162.75,155.82
2020/3/1,100.94,113.57,67.92,102.32,123.3,96.3,109.68,80.62,61.23,95.72,130.99,65.47,101.49,82.5,96.7,102.77,109.21,84.6,85.61,65.92,80.57,125.56,87.04,89.31,93.01,105.44,102.29
2020/3/2,101.73,112.05,100.58,109.77,121.16,104.5,117.16,97.4,73.5,102.74,129.56,63.94,113.27,98.07,100.09,96.27,106.72,97.44,82.84,65.31,106.76,112.98,102.28,89.8,85.43,107.54,99.2
2020/3/3,101.17,129.9,107.55,117.97,109.33,106.18,115.63,99.25,83.57,103.29,144.34,70.14,103.49,108.4,101.21,106.79,106.18,99.59,81.11,65.96,109.65,114.03,103.52,100.73,85.03,114.84,104.76
2020/3/4,97.93,137.21,109.92,123.88,122.69,111.64,108.64,90.1,82.79,101.89,136.1,71.71,109.96,108.17,102.31,110.59,111.45,103.92,83.5,68.43,112.74,120.37,103.18,104.97,84.92,116.67,104.61
2020/3/5,111.79,136.47,112.18,131.76,125.02,115.88,137.73,97.26,83.03,102.6,141.67,66.63,117.33,107.17,108.38,113.29,117.8,117.17,86.4,69.33,119.48,130.01,107.31,95.92,94.73,110.07,111.67
2020/3/6,126.09,162.68,122.93,142.64,149.8,137.78,186.29,120.2,98.34,116.04,172.4,71.88,121.2,120.69,131.06,143.41,127.14,126.12,102.51,84.43,128.21,157.84,130.14,111.56,130.09,144.51,133.94
2020/3/7,108.98,209.67,117.49,147,147.64,143.34,214.04,120,112.37,140.22,196.24,76,102.85,136.3,144.5,167.19,110.31,133.68,87.42,75.32,126.12,178.42,135.61,123.3,134.43,172.59,155.7
2020/3/8,89.81,115.49,70.22,108.48,119.83,90.9,143.26,92.45,61.73,93.98,141.37,51.9,118.47,73.74,105.88,103.37,95.41,80.99,81.13,62.08,92.87,123.06,91.56,87.32,100.58,101.39,107.77
2020/3/9,96.18,118.11,106.53,113.56,107.93,97.37,121.16,91.69,72.76,96.92,131.54,39.86,108.01,93.87,87.91,97.6,98.57,93.36,73.01,62.11,97.45,108.59,101.54,90.24,85.46,100.87,105.33
2020/3/10,100.4,116.42,110.43,108.1,98.78,93.53,120.7,86.45,77.48,90.68,128.47,29.4,126.08,92.22,101.1,92.04,99.72,89.19,66.03,64.7,90.46,104.81,100.22,89.77,94.2,108.28,103.06
2020/3/11,100.94,119.12,111.88,110.67,95.15,91.86,110.63,84.57,84.66,96.4,112.82,27.09,132.61,99.23,104.8,99.58,101.42,89.43,64.8,63.38,80.59,100.74,97.13,101,93.59,111.71,102.34
2020/3/12,102.38,108.4,105.51,106.32,91.76,54.89,95.06,82.82,79.25,89.79,100.76,18.21,130.25,89.39,109.64,90.87,109,70.85,56.67,64.32,88.23,82.83,77.25,90,96.16,102.65,96.43
2020/3/13,103.92,91.05,110.67,104.32,69.24,62.04,100.32,78.52,79.32,88.28,112.43,18.09,112.95,88.05,130.03,92.53,109.03,61.01,53.41,79.65,53.74,66.09,85.86,88.42,121.92,117.26,105.88
2020/3/14,84.71,68.37,99.18,103,47.48,66.91,82.78,79.46,75.85,95.38,105.11,16.08,124.7,76.54,138.81,99.74,88.34,53.76,43.03,71.84,42.43,34.15,89.72,79.34,136.7,132.4,105.24
2020/3/15,75.67,59.68,58.05,73.82,38.08,46.67,64.93,61.04,39.6,75.8,71.27,15.86,122.39,56.91,96.3,58.43,81.03,36.73,37.48,61.54,41.43,14.33,60.48,70.87,103.88,73.47,69.72
2020/3/16,71.19,55.93,76.8,75.7,25.5,55.9,48.13,59.95,31.2,71.25,51.6,15.68,129.51,60.87,72.48,49.53,76.32,50.86,47.09,57.76,39.54,11.45,67.77,65.25,91.48,75.75,69.43
2020/3/17,68.72,55.2,65.54,65.68,24.76,49.84,56.22,55.71,18.24,61.98,43.18,15.33,136.79,45.98,79.45,48.93,77.25,51.59,47.76,61.79,41.99,10.66,63.3,55.6,89.54,62.55,64.05
2020/3/18,66.9,49.46,54.89,62.44,27.42,45.91,44.75,59.53,17.24,57.99,38.47,15.07,138.72,38.24,70.54,47,69.39,53.44,41.32,59.05,43.83,10.12,61.53,57.14,83.85,56.11,59.26
2020/3/19,68.29,41.63,45.14,60.16,26.05,56.3,62.43,64.98,18.13,51.98,38.24,15.84,142.88,41.54,64.42,44,70.28,55.24,35.21,60.35,52.32,9.07,70.13,54.05,86.68,54.04,56.3
2020/3/20,72.02,35.99,40.48,59.11,24.97,54.85,71.92,65.1,15.84,45.37,38.59,17.33,149.4,38.77,63.61,46.25,65.76,58.9,31.85,70.86,49.75,9.82,69.54,49.97,120.3,58.17,59.59
2020/3/21,54.18,47.51,29.89,53.11,16.13,59.29,57.43,59.87,12.37,36.4,32.55,16.08,140.39,25.16,54.03,49.64,53.25,62.58,31.04,59.69,24.62,7.17,74.99,41.14,120.69,52.54,52.26
2020/3/22,50.99,53.95,20.98,43.54,17.5,50.87,67.11,59.37,10.7,42.76,37.08,11.41,133.79,33.05,35.34,40.46,48.73,51.25,27.38,47.5,31.72,5.82,64.46,34.36,92.74,42.16,39.71
2020/3/23,46.97,44.24,27.37,45.64,22.13,52.11,54.79,56.94,17.67,42.11,31.74,13.05,134.98,34.96,42.18,38.98,46.54,50.51,26.77,45.79,35.84,8.91,62.42,43.81,84.03,45.89,44.31
2020/3/24,45.55,46.66,27.11,48.44,23.98,53.17,56.87,60.08,17.57,43.85,29.7,13.67,141.1,33.47,39.17,42.29,39.75,49.21,25.16,47.03,38.65,8.83,65.43,45.97,84.57,37.23,46.34
2020/3/25,43.82,48.17,27.96,49.21,23.88,56.91,53.1,59.56,16.13,43.83,30.01,12.87,142,32.97,37.89,45.95,24.38,52.63,26.74,48.46,36.25,8.75,70.06,45.61,85.75,38.72,46.04
2020/3/26,45.57,48.13,28.91,46.46,23.19,58.8,57.36,64.57,15.08,45.78,29.07,12.67,123.41,32.41,38.09,46.73,22.45,56.75,24.79,47.28,44,8.72,72.9,45.53,87.8,38.3,48.25
2020/3/27,41.88,51.28,32.21,53.57,30.46,63.98,61.33,66.85,14.87,52.26,53.96,14.16,105.55,38.37,41.23,53.62,24.13,57.49,25.66,54.72,53.45,8.95,79.15,53.59,103.7,40.83,51.95
2020/3/28,32.84,56.67,31.1,43.07,34.24,64.24,64.54,69.55,14.26,58.85,39.39,14.86,84.38,40.6,40.9,48.68,24.91,60.4,23.84,50,54.49,7.04,76.63,57.67,110.03,37.43,44.42
2020/3/29,40.93,34.5,22.26,38.38,21.29,50.9,46.86,61.07,10.44,33.95,25.59,10.97,105.3,24.14,27.96,33.84,23.54,54.9,25.53,45.79,47.23,6.27,64.29,33.78,90.55,29.62,38.29
2020/3/30,42.68,39.4,31.21,42.36,24.69,54.27,39.42,59.04,12.95,42.5,23.71,12.89,105.72,30.73,35.99,38.51,27.85,59.73,23.1,43.32,41.94,8.51,61.77,41.09,80.3,34.55,45.36
2020/3/31,41.98,45.78,33.58,47.84,22.79,60.88,42.93,55.83,14.09,47.88,24.82,13.93,94.47,32.3,36.18,46.83,27.22,60.81,21.88,47.08,42.6,8.67,68.61,51.1,84.86,38.69,45.06
2020/4/1,39.17,47.55,35.29,49,28.7,54.62,46.77,65.26,14.68,50.5,24.31,14.45,98.5,35.69,35.03,47.29,26.67,59.26,21.93,45.28,49.26,8.67,70.51,53.27,103.8,38.16,47.41
2020/4/2,42.38,41.01,35.66,47.09,29.93,53.2,45.17,59.47,14.64,50.82,22.83,14.92,101.04,31.77,34.98,46.78,25.54,56.5,21.6,44.38,52.99,8.99,62.42,54.62,113.22,38.45,47.1
2020/4/3,35.83,46.98,38.21,48.68,27.1,58.8,44.85,57.82,15.13,48.24,25.53,16.03,100.06,34.6,37.98,51.5,27.65,65.04,23.04,52.39,54.2,9.52,68.73,60.12,100.51,42.67,50.2
2020/4/4,31.11,62.98,36.27,48.35,29.85,64.62,59.18,70.28,14.93,59.17,25.31,16.48,82.85,41.24,37.09,55.91,28.27,62.01,20.77,52.34,55.42,7.42,74.44,61.01,97.31,42.78,45.77
2020/4/5,42.02,71.96,25.8,39.89,39.6,72.24,67.08,71.09,14.45,75.42,20.34,13.05,88.32,45.66,26.25,52.63,23.51,54.89,25.51,51.39,61.54,6.3,70.93,62.48,82.72,36.77,38.89
2020/4/6,42.71,53.38,36.09,51.48,35.9,80.21,68.22,69.57,14.9,66.13,25.45,14.64,84.77,38.01,33.99,50.98,24.63,74.38,24.65,42.6,58.15,9.58,83.89,59.32,75,37.16,46.94
2020/4/7,43.05,64.11,38.32,50.34,40.01,81.1,71.63,70.32,16.18,66.37,30.37,16.42,79.34,43.41,34.79,56.45,23.89,74.17,29.2,32.36,66.32,10.2,77.63,63.28,79.77,41.7,48.7
2020/4/8,47.21,66.82,40.39,53.06,41.79,80.84,70.69,75.25,16.23,67.94,30.79,17.47,75.52,46.34,35.21,61.26,23.23,64.54,22.79,30.95,46.74,10.85,82.36,67.22,78.15,41.69,48.77
2020/4/9,34.06,66.84,45.27,52.77,42.94,72.01,62.95,70.02,16.66,65.26,27.46,19.14,72.25,47.32,30.98,62.25,27.29,67.45,21.3,34.31,53.04,8.21,78.78,66.23,76.98,43.55,46.28
2020/4/10,35.99,73.06,32.17,45.36,42.24,73.72,65.19,68.27,17.09,73.42,30.13,21.25,75.47,47.4,27.94,68.38,28.19,67.97,22.28,34.88,51.92,6.99,70.35,68,97.62,45.19,51.97
2020/4/11,31.33,87.01,42.94,48.43,45.52,65.98,66.62,70.36,15.5,67.61,29.79,20.58,56.71,51.15,30.28,63.14,22.94,44.77,21.03,36.09,55.7,8.26,61.91,68.16,88.81,44.4,50.69
2020/4/12,37.05,73.26,25.18,40.6,46.37,69.45,36.01,40.75,12.49,67.93,18.13,11.43,46.81,42.75,25.26,46.45,19.32,56.79,22.53,32.33,62.13,6.67,56.47,60.67,74.38,34.94,34.2
2020/4/13,45.74,51.46,37.69,41.76,24.99,60.65,52.03,66.49,13.84,54.13,25.9,12.05,63.73,38.79,34.44,42.18,19.67,55.46,22.32,27.87,43.67,9.63,62.45,64.43,68.74,37.14,44.06
2020/4/14,47.1,53.49,37.98,50.75,31.2,66.49,50.7,59.72,17.36,55.07,27.7,15.41,72.88,41,34.91,46.84,19.63,59.34,22.14,27.23,50.89,11.28,71.63,59.93,71.72,45.4,48.68
2020/4/15,46.3,65.45,39.29,50.9,39.91,70.92,48.52,61.18,18.07,63.21,29.83,17.06,70.81,41.28,36.02,57.84,21.87,72.18,21.67,25.82,66.83,11.11,79.32,67.13,72.99,48.31,50.37
2020/4/16,47.84,70.6,39.36,53.45,45.89,74.24,44.39,61.08,18.22,69.23,29.35,17.77,64.34,43.41,35.14,60.64,20.85,70.56,22.49,28.2,73.05,11.54,77.12,68.44,77.13,46.97,50.64
2020/4/17,45.82,68.34,42.1,56.42,46.11,81.08,70.95,70.16,18.3,69.5,30.7,18.86,47.9,44.11,39.2,62.05,23.19,76.11,22.08,30,69.96,11.98,82.08,72.89,104.38,44.36,54.85
2020/4/18,38.71,53.51,39.17,56.27,49.73,82.95,67.08,77.97,15.95,69.57,30.34,19.21,71.4,45.85,38.2,56.28,23.34,79.97,20.19,30.72,74.08,9.64,84.62,71.94,102.05,42.18,52.49
2020/4/19,43.3,72.05,26.98,44.6,36.61,79.49,62.63,80.01,13.91,75.93,33.53,15.37,52.6,48.53,27.75,58.16,22.37,80.64,21.09,29.35,49.02,7.83,78.39,67.65,76.92,44.39,45.86
2020/4/20,47.28,59.11,39.71,58.6,42.91,83.64,74.13,78.78,17.37,66.52,37.78,14.46,63.57,40.58,35.34,55,24.35,83.64,21.35,27.92,66.76,11.81,81.22,61.7,69.61,44.92,53.87
2020/4/21,47.66,61.02,32.11,51.99,42.79,86.29,84.21,96.17,18.56,66.47,35.95,16.56,62.52,39.18,34.81,57.65,25.93,90.22,21.07,27.71,68.38,11.76,88.22,63.66,66.9,45.61,51.9
2020/4/22,47.17,66.65,43.53,53.94,47.88,88.04,91.42,83.97,19.22,68.86,33.16,17.21,60.37,43.66,35.61,64.8,23.51,86.79,20.99,27.53,71.97,13.93,89.06,69.95,67.3,46.54,52.86
2020/4/23,51.03,67.61,44,57.59,46.28,90.22,87.88,83.75,19.68,72.15,30.47,18.54,60.29,44.58,35.85,68.2,27.04,84.53,21,25.31,80.59,17.73,88.55,70.87,67.45,46.36,52.92
2020/4/24,46.68,65.62,45,63.55,45.89,88.08,77.58,73.4,18.93,68.32,31.67,20.51,68.62,43.13,38.31,70.59,27.71,74.38,20.66,25.87,73.88,16.94,85.18,75.27,92.28,49.85,58.89
2020/4/25,39.3,76.05,42.06,63.76,41.32,87.26,72.54,69.58,17.08,72.98,33.02,19.33,65.01,49.21,38.83,65.35,26.83,78.86,20.28,27.17,59.2,19.26,85.7,72.22,92.77,49.52,60
2020/4/26,45.09,83.69,27.92,47.31,47.72,75.37,70,77.01,16.18,81.52,25.01,20.11,57.34,49.28,28.24,63.36,25.44,72.67,20.92,25.06,72.26,19.5,78.72,65.37,73.48,44.12,45.95
2020/4/27,46.07,60.73,40.94,61.18,49.35,75.19,66.95,79.51,17.7,70.04,27.83,19.86,58.12,42.07,35.63,61.03,42.08,64.22,20.84,25.66,69.33,18.56,72.55,69.1,70.49,41.46,54.93
2020/4/28,44.06,42.77,43.22,62.65,49.29,82.19,47.25,70.97,19.22,59.81,28.29,18.61,69.03,36.49,36.51,48.79,42.31,72.91,21.3,26.32,78.14,18.77,73.6,58.86,71.86,35.33,57.61
2020/4/29,41.71,50.36,44.22,63.49,41.11,69.03,70.65,70.35,18.96,59.04,24.11,20.08,69.07,39.75,38.11,58.45,38.87,81.09,21.97,26.11,65.37,18.22,76.49,65.03,75.29,37.8,56.67
2020/4/30,44.69,51.45,48.58,62.18,46.81,68.65,78.62,83.1,18.88,60.08,25.52,21.15,70.43,38.66,45.98,59.81,40.71,74.95,23,27.22,72.47,30.01,87.73,59.72,89.92,37.29,57.81
2020/5/1,46.44,51.8,37.63,74.84,46.3,84.29,91.55,70.98,15.67,59.29,37.79,19.86,74.47,28.92,38.18,61.28,36.47,72.16,22.56,29.64,56.53,32,65.43,59.78,108.68,44.94,69.58
2020/5/2,42.74,60.18,40.89,69.67,40.08,80.43,59.18,69.88,17.84,59.26,36.32,24.94,69.19,37.41,42.25,61.65,24.06,83.82,21.29,29.03,70.83,41.36,84.16,55.61,103.93,50.01,71.29
2020/5/3,44.28,74.43,28.94,65.53,38.75,86.44,76.34,91.61,17.45,75.48,31.92,25.42,61.93,49.89,30.67,64.81,31.53,78.55,21.99,27.62,59.8,35.69,78.66,70.25,80.5,39.99,57.64
2020/5/4,48.16,61.5,44.27,65.69,46.42,87.77,78.91,88.39,21.65,67.46,34.83,34.51,71.02,47.83,39.53,64.46,30.04,84.29,23.24,27.35,71.7,33.49,76.43,74.23,73.44,43.61,63.27
2020/5/5,48.55,64.98,47.54,72.58,46.44,90.13,93.18,99.02,22.3,71.69,34.46,34.45,53.24,48.04,40.21,70.34,34.75,86.28,22.43,28.69,71.96,33.7,83.4,64.94,75.52,45.92,64.79
2020/5/6,48.99,71.65,48.29,75.32,48.14,91.81,92.98,96.71,24.78,76.51,35.21,34.86,63.34,54.55,41,70.17,35.2,91.72,22.75,28.99,70.46,33.48,86.79,76.04,75.73,49.36,64.32
2020/5/7,53.98,73.34,46.56,72.43,54.42,100.04,84.99,92.43,25.53,79.51,31.92,36.22,71.61,53.08,40.47,72.87,40.57,89.41,23.06,31.21,79.62,31.76,88.61,83.02,82.66,50.31,68.9
2020/5/8,53.94,76.81,53.45,75.74,61.68,101.83,95.91,93.74,21.98,83.97,41.12,38.28,74.12,54.7,45.64,81.33,41.27,91.25,24.84,33.3,80.69,33.26,95.95,85.82,106.01,53.26,73.57
2020/5/9,42.87,92.44,53.02,68.96,59.9,102.64,90.12,104.24,22.07,86.37,43.38,42.35,60.73,46.45,52.87,82.85,35.96,95.56,22.65,34.56,84.52,27.12,98.35,85.63,99.1,55.61,75.32
2020/5/10,48.27,58.24,31.95,58.27,41.21,83.63,85.67,76.08,22.35,67.66,26.05,34.23,64.15,45.58,46.63,60.29,34.1,71.22,23.07,29.52,73.81,22.49,72.97,68.26,76.09,38.68,55.76
2020/5/11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/5/12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/5/13,50.66,71.3,47.06,81.49,51.68,92.24,71.17,81.56,48.88,70.99,31.96,30.8,64.79,62.63,43.33,65.6,51.69,89.94,26.77,29.4,72.21,31.23,79.78,73.34,78.75,50.92,76.46
2020/5/14,54.93,73.78,48.12,79.21,51.57,91.64,83.1,83.9,49.71,76.74,35.33,35.04,65.73,66.16,45.93,69.41,56.19,91.63,25.88,30.3,78.49,27.92,82.02,77.18,86.85,53.86,78.54
2020/5/15,63.26,79.51,51.8,86.56,52.99,93.69,90.64,81.99,54.74,81.74,35.3,34.84,53.19,73.25,54.49,78.18,58.14,93.48,27.69,34.17,71.84,30.3,89.15,83.22,113.17,60.28,92.87
2020/5/16,54.18,85.02,48.88,88.81,59.67,84.3,68.02,73.93,54.51,90.52,38.97,37.25,71.52,68.48,53.35,76.86,47.34,85.28,29.08,31.67,74.65,27.46,87.21,91.23,108.41,62.16,92.48
2020/5/17,53.06,85.14,32.32,75.55,55.2,76.44,69.29,78,42.83,90.51,34.61,37.99,61.52,69.03,37.68,73.01,54.31,90.65,32.69,30.82,81.95,26.01,75.88,86.25,82.4,54.38,72.02
2020/5/18,54.45,80.88,48.45,75.29,60.81,84.31,87.23,92.68,54.44,88.46,37.03,40.36,52.52,76.41,47.23,70.47,55.37,81.35,31.69,29.73,89.29,36.39,84.71,91.26,67.96,56.37,79.45
2020/5/19,54.75,86.21,50.96,90.98,61.01,99.39,94.18,87.74,59.12,92.02,45.98,39.54,59.46,78.82,48.08,77.5,56.94,95.74,31.82,29.48,88.57,36.83,86.74,95.24,69.95,61.57,84.13
2020/5/20,52.71,91.32,51.86,98.09,61.92,111.33,98.67,88.38,61.63,95.48,49.9,42.65,59.53,79.09,48.28,88.11,58.63,99.14,32.37,30.41,101.07,36.62,94.37,99.94,73.92,65.86,86.94
2020/5/21,56.25,90.34,52.03,97.15,61.96,112.02,99.29,99.98,55.25,115.17,41.63,46.43,62.64,74.82,49.8,93.87,64.96,93.35,32.18,30.78,93.94,36.57,96.3,114.5,70.1,61.35,90.55
2020/5/22,62.29,85.3,54.51,105.96,60.42,109.97,121.94,107.93,60.29,99.99,37.71,49.45,74.78,82.35,55.02,94.06,67.5,102.03,32.4,34,101.07,38.19,104.92,118.13,95.31,64.7,104.37
2020/5/23,49.48,86.66,48.99,101.32,38.3,102.32,119.37,103.64,54.27,86.18,41.28,53.83,81.99,57.25,57.26,84.58,52.37,95.19,29.79,34.8,62.4,32.62,79.46,81.6,109.26,60.98,101.57
2020/5/24,52.74,73.35,31.44,86.58,44.66,75.32,84.82,87.14,46.13,76.8,46.33,48.04,69.94,62.34,39.38,60.22,48.88,80.8,31.31,32.95,67.58,26.92,80.85,89.34,88.85,58.47,85.35
2020/5/25,54.77,83.01,46.25,96.9,51.3,100.54,104.09,102.84,59.53,88.31,44.19,45.13,65.66,80.12,49.68,79.85,56.23,102.34,33.39,32.12,78.84,41.3,94.37,95.51,75.94,69.28,78.61
2020/5/26,56.85,89.03,52.17,101.36,60.56,107.66,127.36,114.27,64.6,96.16,45.21,46.35,66.56,85.26,48.82,85.7,57.96,101.76,31.95,31.78,86.43,43.58,103.14,102.16,75.26,67,91.83
2020/5/27,59.12,91.35,52.95,102.05,66.46,105.52,110.27,107.8,66.12,98.12,47.78,48.22,71.61,89.75,49.15,88.14,63.5,106.54,35.02,31.51,95.71,43.21,95.59,103.59,71.66,68.43,93.44
2020/5/28,60.71,89.95,54.48,96.86,55.6,111.57,112.38,105.27,65.88,100.55,54.35,47.96,72.96,81.43,50.62,87.62,73.25,110.01,34.01,32.59,80.5,43.98,100.99,103.78,79.65,70.61,94.3
2020/5/29,73.11,93.75,59.65,106.07,71.11,130.98,122.03,107.77,69.29,110.61,53.92,48.79,90.1,90.79,58.22,99.48,83.27,118.97,31.27,37.16,92.73,47.01,113.73,113.4,114.78,77.09,109.16
2020/5/30,57.03,99.06,55.53,100.45,65.88,130.04,115.53,130.04,70.81,124.97,55.76,58.87,83.45,84.16,60.87,102.43,69.88,122.4,33.13,35.96,83.26,43.7,116.38,125.96,122.92,79.38,113.18
2020/5/31,54.1,89.26,35.88,83.93,44.46,112.14,106.34,121.03,51.65,115.52,51.4,54.05,71.41,72.9,41.15,84.22,52,90.59,38.33,33.08,54.57,31.58,98.47,112.66,89.15,66.24,86.96
2020/6/1,56.7,93.11,53.57,104.4,67.36,112.37,127.69,127.71,60.69,130.53,57.18,59.08,73.26,91.53,52.22,92.87,59.71,102.02,43.39,35.09,95.3,43.81,113.72,112.53,77.39,69.95,94.6
2020/6/2,60.29,91.66,55.62,99.77,65.68,119.83,125.09,132.81,79.6,118.8,55.11,59.11,75.32,104.27,52.64,92.33,62.55,113.01,41.82,38.2,100.2,46.2,109.05,103.77,80.64,70.56,96.94
2020/6/3,61.92,89.93,57.24,104.19,69.92,119.07,129.67,128.29,72.19,107.89,41.86,52.58,75.31,100.72,53.89,91.28,61.64,110.45,40.88,36.26,100.8,45.46,111.97,100,82.61,58.01,96.33
2020/6/4,68.18,79.65,57.58,112,65.86,112.55,107.44,110.39,67.01,95.61,41.26,49.06,77.86,86.54,54.95,82.7,71.16,106.29,40.82,34.55,96.9,45.23,108.05,91.08,87.68,59.11,100.52
2020/6/5,86.54,78.25,64.53,123.31,66.63,113.12,152.06,110.15,73.23,100.36,43.6,61.23,96.06,88.88,63.04,85.32,76.97,109.84,39.68,40.96,96.53,53.44,112.1,99.45,123.23,64.24,113.19
2020/6/6,67.91,87.16,60.29,108.66,68.11,114.2,134.55,106.93,81.23,115.09,41.28,74.85,96.21,78.52,65.34,90.56,64.52,112.97,37.53,40.11,106.25,48.59,94.77,101.27,121.36,61.49,119.76
2020/6/7,58.85,84.34,38.25,96.65,53.49,98.14,124.44,113.04,51.26,92.43,41.15,49.72,79.89,68.59,44.92,74.62,58.6,89.52,40.31,37.33,79.82,33.46,103.11,71.24,83.78,54.76,91.85
2020/6/8,60.79,79.41,59.08,107.61,68.63,113.47,127.75,110.87,69.6,106.73,51.3,53.27,76.79,84.65,55.46,80.92,62.48,111.14,41,36.38,96.76,45.97,113.5,97.01,78.67,62,99.64
2020/6/9,61.07,88.98,61.51,109.23,71.92,116.42,146.54,132.33,76.52,105.71,46.5,59.4,76.58,81.33,56.56,88.44,66.92,116.13,38.79,37.92,99.25,48.84,119.42,101.12,83.56,65.8,101.36
2020/6/10,65.38,94.5,66.91,108.34,69.13,122.15,159.08,139.69,80.34,107.56,43.43,58.8,69.47,86.92,57.22,94.45,68.73,123.26,39.71,35.17,100.9,51.98,126.07,102.53,87.34,57.2,102.98
2020/6/11,69.2,96.06,58.08,113.11,83.9,120.1,162.43,143.5,77.23,117.11,43.75,60.82,71.6,107.93,57.59,103.02,76.24,131.37,38.85,37.47,108.99,50.53,122.37,116.82,89.13,59.37,106.25
2020/6/12,84.38,104.81,82.03,122.3,99.09,135.95,174.39,145.96,81.12,147.47,48.08,73.74,82.61,106.27,66.06,116.98,90.49,146.1,39.34,38.92,122.31,56.88,129.9,129.48,131.39,66.2,127.74
2020/6/13,67.1,122.85,58.63,117.09,85.4,131.01,167.99,143.18,91.97,124.84,53.53,76.82,82.3,98.79,71.58,120.45,77.09,147.03,37.14,41.82,107.03,55.07,123.57,111.01,133.12,79.69,131.19
2020/6/14,63.27,87.32,37.19,97.54,52.56,109.02,143,123.78,60.81,89.06,47.04,65.16,75.91,73.05,47.78,84.25,63.03,108.69,41.25,38.11,92.17,41.12,114.12,80.12,93.36,63.66,98.53
2020/6/15,65.31,100.72,56.65,114.46,79.76,127.99,154.53,138.61,78.43,104.74,57.87,62.58,78.44,96.02,60.37,90.86,64.96,130.15,41.3,36.08,121.1,51.17,122.1,104.62,90.7,69.58,104.69
