date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/6/12,68.3,118.48,61.39,64.87,90.47,111.85,122.13,108.78,193.95,155.63,86.74,149.23,114.74,93.74,76.24,67.09,52.14,102.42,43.66,64.72,106.14,157.81,114.66,111.53,24.15,127.26,101.04
2021/6/13,62.55,112.39,50.21,54.25,89.58,101.49,156.44,120.49,175.22,151.29,90.2,151.24,90.08,81.44,65.75,66.58,61,103.88,48.2,69.01,115.53,148.41,130.4,103.65,22.6,115.37,83.26
2021/6/14,69.54,127.23,70.27,61.84,107.95,107.42,192.23,123.86,182.56,158.91,76.37,151.24,88.37,98.53,74.72,70.69,59.47,109.66,49.03,68.82,110.33,156.88,129.2,115.15,25.93,111.53,87.58
2021/6/15,73,129.93,72.6,63.24,110.76,113.7,199.72,128.92,187.98,160.6,80.64,150.81,88.04,101.34,76.78,71.08,64.03,115.53,50.3,67.83,113.3,162.72,128.49,115.84,25.02,114.06,91.74
2021/6/16,73.87,134.57,70.18,64.86,115.4,116.71,195.72,129.41,186.63,162.91,78.47,151.03,89.4,104.03,76.51,77.78,62.78,112.85,48,70.59,111.35,160.8,126.73,117.04,25.43,115.02,93.21
2021/6/17,78.98,132.73,69.38,66.21,116.38,125.46,189.79,134.43,181.08,172.33,80.92,151.3,94.95,100.92,76.67,72.82,66.6,114.27,50.54,68.12,109.77,163.23,126.5,115.74,25.63,111.49,97.16
2021/6/18,79.68,145.6,70.16,67.56,116.87,134.65,204,132.52,197.11,180.94,84.09,158.71,110.73,101.64,82.57,73.31,66.64,118.27,53.91,78.21,109.21,173.63,129.18,116.35,23.61,118.79,108.43
2021/6/19,64.43,128.77,59.2,66.42,104.26,122.93,161.87,127.98,176.9,167.79,80.01,159.81,117.77,95.46,76.88,67.64,55.83,114.6,51.29,69.54,103.07,156.29,120.91,111.57,23.37,114.36,102.41
2021/6/20,69.99,127.42,50.46,57.33,99.47,109.89,174.84,127.24,167.1,158.72,71.58,154.52,97.61,84.29,60.78,66.97,62.59,115.12,51.81,74.46,121.02,151.06,127.95,99.91,25.7,103.28,82.15
2021/6/21,73.14,141.52,71.76,66.45,109.6,122.2,200.09,134.07,223.78,161.79,80.74,156.86,91.65,97.52,76.98,72.35,62.38,119.21,49.7,79.85,114.51,172.6,125.75,113.61,24.79,108.56,91.95
2021/6/22,73.55,146.97,70.59,68.26,112.17,123.18,160.49,133.36,181.27,157.59,85.07,161.91,91.88,102.35,77.51,73.52,64.26,119.93,47.74,80.12,122.42,173.58,121.43,114.61,24.1,110.77,90.47
2021/6/23,70.78,153.08,69.38,70.4,121.5,125.24,107.18,121.78,201.56,161.23,81.41,160.31,92.94,82.82,75.81,73.24,59.45,119.15,47.03,80.56,116.93,181.04,116.25,116.71,26.8,112.14,96.23
2021/6/24,72.4,155.93,68.73,69.97,118.67,124.58,116.15,115.03,197.96,158.13,80.47,162.2,96.61,94.04,78.15,76.65,61.95,117.49,47.44,81.51,126.51,175.57,114.41,114.68,28.29,113.69,98.23
2021/6/25,69.08,153.21,71.6,72.15,110.65,131.13,130.5,102.1,204.95,169.29,85.59,170.28,123.12,98.95,83.08,82.94,63.17,121,52.43,93.24,114.23,187.06,98.54,121.43,28.25,122.44,108.29
2021/6/26,55.21,139.82,63.28,65.67,99.25,131.94,125.07,83.82,199.99,172.19,83.54,170.86,116.61,97.35,78.64,81.99,52.3,118.86,49.94,86.24,114.14,169.94,100.69,117.02,27.1,126.42,107.53
2021/6/27,63.38,135.07,51.16,63.3,108.69,128.14,150.64,117.76,177.65,161.93,81.76,167.88,94.45,87.65,66.59,73.04,58.27,120.28,50.79,81.3,133.77,166.85,123.66,107.36,28.4,111.01,94.6
2021/6/28,61.43,153.01,70.55,72.52,119.4,138.94,180.31,131,203.59,163.02,85.38,169.4,90.42,103.78,77.49,78.89,59.41,119.5,50.39,77.02,122.88,184.14,132.42,114.57,28.5,111.51,93.59
2021/6/29,56.94,150,70.84,71.2,113.26,134.43,186.15,137.41,204.88,158.37,88.44,167.92,91.31,96.51,76.49,81.6,64.44,124.16,52.49,88.22,122.05,188.03,130.11,116.48,27.61,111.97,94.1
2021/6/30,57.15,154.64,70.6,76.76,115.99,135.42,189.47,133.11,222.18,162.31,89.51,172.13,92.66,113.82,77.94,86.76,64.13,121.23,48.56,94.19,124.65,199.35,129.97,123.79,29.63,113.46,93.59
2021/7/1,58.39,156.63,72.16,69.23,111.06,138.35,187.3,133.75,222.1,168.05,87.39,176.74,94.77,112.89,81.49,88.85,65.48,129.35,49.4,90.73,137.86,207.04,134.73,123.42,28.28,116.23,93.81
2021/7/2,60.31,152.88,72.65,74.37,102.55,141.45,187.86,140.52,222.33,179.49,90.64,175.19,118.45,124.49,84.06,92.94,75.02,133.6,49.63,105.07,136.28,198.53,135.1,124.64,29.72,124.46,100.97
2021/7/3,52.61,131.02,63.51,71.82,100.88,134.57,161.78,133.1,207.05,181.17,82.11,183,121.23,104.58,79.24,89.85,55.13,127.71,48.34,93.4,139.44,179.84,130.49,112.95,27.34,127.15,93.85
2021/7/4,63.47,136.27,50.28,68.15,92.74,127.51,165.18,128.65,188.26,171.26,77.64,181.58,97.32,104.03,68.73,85.21,64.95,122.84,53.35,93.28,140.93,180.71,130.99,113.98,30.78,114.26,91.47
2021/7/5,67.28,156.75,75.95,79.38,90.59,134.06,196.64,140.34,209.64,173.27,86.18,187.18,94.19,123.98,84.7,90.7,64.22,129.85,52.49,89.88,147.16,204.55,136.83,125.68,28.89,116.55,90.87
2021/7/6,69.02,153.14,76.69,78.66,107.14,131.82,197.75,139.78,218.08,176.52,82.02,184.87,94.49,115.67,81.65,90.21,67.46,132.08,49.25,88.53,141.95,198.14,131.84,120.22,28.4,116.82,97.93
2021/7/7,68.19,147.71,78.98,75.98,117.47,139.28,198.07,136.71,215.27,171.72,87.18,188.58,94.24,118.14,82.27,90.02,67.46,128.46,50.52,86.11,145.95,204.47,130.59,121.62,30.16,118.03,99.47
2021/7/8,67.43,145.76,79.23,73.14,106.24,123.45,176.36,135.69,213.51,172.89,88.75,190.68,99.42,110.25,81.88,89.59,72,132.04,53.72,92.88,145.95,207.61,129.72,118.9,30.83,115.16,97.89
2021/7/9,64.31,139.55,70.71,81.4,105.93,133.93,175.16,135.17,210.6,183.96,87.01,192.24,123.62,114.66,83.94,92.37,68.4,131.22,56.77,105.74,138.42,203.69,130.47,123.75,31.32,125.24,107.48
2021/7/10,53.53,128.08,67.24,78.53,105.67,128.78,162.93,129.98,192.65,185.77,85.46,194.35,124.31,96.81,77.95,83.5,61.74,117.76,50.73,93.28,125.02,182.39,126.81,118.09,28.84,126.46,107.87
2021/7/11,60.41,128.27,55.66,67.27,102.59,124.42,174.56,130.86,178.19,170.89,77.67,184.77,100.12,92.31,69.5,80.33,75.42,120.52,52.28,88.78,134.79,179.64,133.27,114.47,32.66,126.37,88.78
2021/7/12,60.88,136.8,80.27,77.92,116.15,127.64,197.24,134.52,191.76,172.09,81.91,186.44,96.49,107.48,81.79,85.89,77.59,128.03,56.08,83.78,135.44,204.32,141.2,118.11,34.48,113.39,94.47
2021/7/13,62.24,136.9,81.33,77.18,108.96,131.36,180.82,139.06,186.98,175.56,87.63,194.28,97.82,101.93,79.44,85.21,80.67,130.41,52.21,85.45,138.33,207.47,137.77,119.94,35.86,119.89,97.24
2021/7/14,60.2,136.44,82.35,79.72,116.63,134.08,184.31,138.4,203.02,176.09,94.26,200.34,100.36,116.8,81.95,84.23,78.9,128.35,53.57,86.15,133.86,205.68,139.49,120.7,35.92,120.54,98.58
2021/7/15,46.36,129.27,91.84,78.66,116.75,129.39,196.41,133.98,196.07,177.19,95.6,200.17,105.59,110.16,82.86,82.17,77.58,129.55,54.25,91.31,134.33,207.53,136.84,117.91,35.02,120.07,103.55
2021/7/16,39.8,139.36,80.51,83.08,114.67,131.67,170.61,146.65,197.4,184.2,101.39,197.9,129.78,113.19,91.31,85.58,63.69,132.46,54.92,110.64,133.86,205.76,144.33,120.4,34.71,130.74,112.91
2021/7/17,35.3,127.38,68.83,76.27,103.09,135.53,179.16,135.09,189.56,188.01,111.7,203.99,128.56,99.87,85.38,84.31,58.78,132.07,52.81,98.92,125.21,185.18,134.29,114.22,33.97,136.57,106.61
2021/7/18,42.56,128.1,56.14,70.49,107.3,122.32,169.78,133.24,183.43,176.02,100.14,202.45,105.66,91.89,73.23,80.68,74.24,129.51,56.29,85.06,135.44,187.22,130.29,110.33,35.65,122.9,91.84
2021/7/19,39.4,132.72,77.92,78.28,114.96,130.6,173.46,140.28,193.41,176.76,100.95,211.53,103.43,114.15,86.57,79.02,74.58,132.13,50.34,79.56,131.63,207.5,136.73,119.83,34.67,120.49,97.79
2021/7/20,37.17,126.93,77.61,78.39,117.37,128.78,166.61,137.79,193.17,177.47,108.48,216.6,110.62,105.71,85.9,78.67,78.08,133.06,49.83,79.59,141.86,206.67,133.83,120.08,32.89,121.02,98.86
2021/7/21,37.46,130.4,79.64,80.11,119.96,130.07,169.55,137.55,198.36,181.68,113.71,222.19,136.19,112.14,83,79.96,76.53,129.49,51.78,73.52,142.42,206.05,136.74,119.93,30.51,125.48,98.44
2021/7/22,36.92,133.14,76.43,81.89,120.04,126.25,169.46,137.47,191.98,187.06,106.92,219.68,137.96,104.07,82.77,78.27,76.37,131.62,46.48,68.18,134.14,209.14,135.99,120.87,29.56,127.34,103.32
2021/7/23,36.55,132.15,78.86,84.81,116.92,128.79,167.71,141.74,189.04,197.59,111.23,219.42,132.81,103.11,82.87,82.05,65.45,133.15,45.98,70.85,131.44,201.22,139.39,119.17,30.16,133.54,112.1
2021/7/24,30.94,110.42,70.4,76.79,111.52,124.69,148.76,126.51,174.07,194.71,99.54,219.86,124.14,86.94,78.03,78.47,55.46,124.56,45.02,65.33,119.07,179.35,136.19,103.31,31.58,129.88,109.94
2021/7/25,36.24,113.92,58.02,72.08,108.29,120.64,149.95,130.62,160.36,177.3,105.19,219.87,107.13,85.64,67.72,76.16,66.39,121.1,47.59,63,135.35,181.69,133.59,103.22,37.83,119.42,89.38
2021/7/26,39,127.29,78.66,79.39,118.92,125.66,173.69,137.09,181.78,189.71,100.54,228.28,100.6,102.56,80,76.7,67.33,128.54,49.06,63.19,136.56,201.72,135.16,112.66,40.09,123.29,97.73
2021/7/27,49.06,127.74,80.92,77.92,121.26,128.68,158.33,129.19,183.66,190.94,99.06,225.58,102.56,107.14,78.32,77.64,69.03,127.06,50.45,63.26,139.81,201.98,133.19,112.28,40,122.63,97.6
2021/7/28,50.92,131.3,75.06,80.49,120.55,131.22,147.7,123.65,188.18,192.25,98.78,222.25,104.1,97.56,79.58,76.98,69.3,125.87,49.76,64.88,142.23,201.95,132.18,114.32,39.23,122.9,99.22
2021/7/29,53.29,128.25,73.24,77.54,119.05,127.56,162.65,130.66,180.69,192.48,99.12,218.71,105.77,101.34,82.57,75.88,69.51,126.2,46.82,65.58,137.21,197.98,135.11,111.24,40.46,125.53,98.36
2021/7/30,54.27,126.55,76.94,84.87,124.57,131.96,150.41,126.27,178.77,202.64,99,220.98,119.39,98.74,84.53,75.22,66.95,128.22,49.4,74.54,146.6,191.11,134.76,112.58,40.43,132.56,111.56
2021/7/31,42.84,115.28,65.65,77.76,110.82,122.4,130.86,126.58,167.73,197.13,93.27,221,118.77,92.57,75.92,75.08,54.4,125.45,41.9,68.94,127.26,173.19,129.1,102.65,36.12,136.85,108.25
2021/8/1,47.65,121.32,55.1,69.53,104.75,129.9,148.3,128.54,153.98,193.08,94.23,217.52,109.15,93.36,67.09,73.81,62.04,129.86,42.89,70.58,132.74,178.17,130.63,107.46,41.62,121.44,88.33
2021/8/2,48.79,134.82,87.62,76.29,121.94,138.35,171.9,136.88,164.91,199.99,94.79,224.61,105.61,100.13,78.81,80.11,62.56,139.69,41.71,66.58,140.19,195.51,136.6,117.11,43.08,126.35,96.77
2021/8/3,50.69,139.89,84.4,85.35,124.79,141.95,166.56,140.83,166.86,203.18,102.48,224.71,105.69,102.9,77.4,79.92,65.1,140.02,49.31,67.17,148.93,196.26,140.29,115.44,43.17,128.41,97.23
2021/8/4,48.7,134.62,85.62,85.39,124.41,143.32,179.94,146.17,166.64,203.24,102.17,229.11,106.18,99.54,76.77,82.7,63.48,138.54,43.14,67.19,141.95,202.53,139.26,119.45,43.28,132.07,98.18
2021/8/5,36.79,134.58,82.26,84.01,121.85,141.73,176.86,145.68,163.71,205.85,102.04,223.28,109.84,90.17,73.33,82.64,63.36,145.32,37.73,72.12,144.28,196.58,138.98,118.66,41.3,126.64,98.05
2021/8/6,33.25,137.05,89.33,88.73,130.25,145.43,176.45,151.33,165.2,214.25,104.7,219.47,119.42,94.75,78.59,83.1,69.83,152.37,36.46,78.12,137.86,196.04,137.76,119,40.04,135.35,111.68
2021/8/7,28.92,126.64,75.62,81.92,118.16,136.37,154.69,119.5,155.28,211.23,97.92,220.72,116.43,94.2,73.1,83.67,52.65,140.23,33.16,70.62,143.63,183.41,129.55,110.99,39.67,134.94,108.42
2021/8/8,37.25,124.81,54.27,74.84,116.71,144.03,161.09,145.26,146.21,202.79,96.56,219.98,110.48,81.73,64.27,79.07,59.51,144.1,37.26,66.97,156.19,186.86,133.26,116.94,47.66,121.21,90.1
2021/8/9,39.5,136.62,89.02,84,128.19,146.16,179.3,155.55,159.44,208.15,99.58,230.1,117.13,104.87,76.09,84.69,66.29,154.91,37.32,73.44,155.16,203.95,142.92,124.74,49.89,128.66,96.83
2021/8/10,39.01,139.68,90.47,84.45,130.4,147.55,178.01,163.2,162.05,231.95,101.47,226.23,120.15,98.07,72.65,88,60.55,158.38,38.08,72.56,158.7,203.75,144.01,128.21,50.62,137,98.28
2021/8/11,39.79,141.79,87.26,86.16,130.56,148.54,176.26,159.55,161.02,228.48,102,228.42,113.79,90.84,73.65,89.53,63.53,167.01,35.54,74.61,155.35,207.19,146.52,129.78,50.58,134.72,99.6
2021/8/12,39.6,144.49,84.5,86.49,131.44,149.12,178.79,148.18,159.24,219.75,104.84,222.39,107.32,104.7,74.4,89.92,64.95,168.76,37.22,77.86,146.05,196.46,143.4,129.02,54.18,134.87,102.56
2021/8/13,40.17,143.92,86.31,91.47,133.94,164.17,173.05,149.03,162.22,227.25,102.21,223.68,103.82,96.98,77.93,91.36,63.56,178.54,35.99,91.22,165.86,189.96,145.62,131.48,57.15,141.55,112.42
2021/8/14,34.7,140.33,73.99,89.56,128.55,153.1,146.55,124.29,163.11,226.18,95.27,224.56,103.11,88.37,71.49,93.43,52.39,178.25,32.04,79.79,152.09,180.76,137.08,131.06,54.37,144.05,108.83
2021/8/15,38.33,133.01,60.33,79.8,121.42,145.35,151.06,144.7,147.46,202.74,93.67,204.51,102.37,88.37,63.01,88.48,59.65,192.2,37.8,76.24,168.84,184.3,144.94,127.11,57.21,129.47,94.35
2021/8/16,38.39,147.23,86.65,87.34,129.97,148.84,177.14,148.55,159.21,201.91,103.57,226.83,97.66,91.56,71.7,93.15,57.7,226.17,39.06,71.97,165.86,201.82,153.95,132.76,57.03,131.23,101.2
2021/8/17,38.39,146.36,87.38,89.23,128.42,149.87,171.9,142.96,159.52,207.11,104.72,230.8,98.41,93.45,71.83,97.21,19.67,223.86,37.75,73.47,152.93,202.92,156.8,136.81,55.94,131.65,102.46
2021/8/18,38.81,146.39,87.83,91.02,136.05,147.06,166.28,150.61,162.31,207.27,108.14,225.76,97.93,101.26,72.89,95.3,15.53,220.72,36.92,77.64,146.33,203.13,152.7,140.4,54.92,133.75,103.38
2021/8/19,39.16,149.39,86.81,93.2,136.49,151.11,171.16,151.4,162.67,208.08,104.92,222.18,98.98,88.7,72.56,100.45,16,207.47,37.62,82.75,141.67,200.89,152.71,133.5,57.39,133.73,107.03
2021/8/20,37.32,154.85,89.92,97.96,134.81,173.63,160.72,149.4,168.87,218.56,109.08,217.07,106.55,94.79,76.07,105.7,14.72,208.03,38.61,100.09,167.91,199.16,154.61,139.65,61.48,144.65,116.87
2021/8/21,31.71,138.84,79.2,90.62,125.8,162.74,149.95,129.01,164.3,216.93,100.2,215.57,102.98,96.56,69.51,100.55,14.64,197.4,36.59,88.63,144.47,185.14,142.28,133.57,56.38,147.14,110.99
2021/8/22,37.23,134.75,64.84,85.07,117.01,157.72,172.68,148.55,156.3,199.39,103.29,213.49,96.26,88.95,60.83,94.94,15.29,175.22,38.98,79.32,158.79,187.67,153.34,128.92,61.24,129.53,81.35
2021/8/23,37.41,157.05,87.91,100.28,128.95,156.97,209.94,145.61,176.17,206.97,109.98,214.68,95.17,108.11,70.77,108.26,16.33,196.83,40.83,76.31,150.79,201.09,153.65,138.99,62,135.76,106.98
2021/8/24,38.33,160.21,92.45,102.21,132.1,161.93,198.53,149.44,182.95,205.39,112.84,209.44,93.37,109.66,71.97,112.59,16.27,178.42,39.08,79.3,153.86,203.51,151.52,138.44,61.32,137.88,112.13
2021/8/25,39.39,168.7,87.8,102.23,146.21,163,183.9,142.84,188.44,201.72,117.42,218.17,93.59,103.4,70.77,112.69,16.58,178.88,42.95,82.24,143.16,200.46,153.16,141.04,62.72,140.01,111.79
2021/8/26,39.1,164.71,86.75,101.95,131.69,163.97,198.44,147.02,189.76,199.36,116.38,209.27,94.81,103.36,71.85,110.48,13.98,171.92,42.22,89.56,145.67,196.28,149.78,136.32,65.43,139.03,113.86
2021/8/27,38.23,171.64,84.49,105.25,128.58,180.98,197.84,150.35,195.26,211.26,119.73,208.14,106.61,105.04,73.28,112.88,15.31,177.93,42.09,109.31,149.58,192.94,156.38,143.56,67.71,149.8,120.05
2021/8/28,31.71,157.07,70.19,94.87,114.74,160.88,177.55,132.11,186.8,214.96,115.89,208.3,104.28,97.4,70.92,107.4,15.02,173.32,40.97,98.52,133.02,181.21,155.01,132.66,65.74,150.88,113.92
2021/8/29,37.73,151.48,59.2,89.16,118.87,156.36,207.41,141.87,181.2,191.96,107.55,206.12,92.93,95.93,59.29,107.88,15.99,155.28,38.35,83.04,148.37,182.42,153.23,130.38,66.34,133.87,99.46
2021/8/30,38.28,175.21,86.13,108.72,137.43,170.86,246.55,147.27,220.04,195.24,116.97,218.95,87.69,123.86,70.54,120.49,15.72,159.76,42.7,83.49,141.49,204.31,152.39,139.88,66.73,134.1,110.79
2021/8/31,39.94,189.84,86.3,112.52,150.56,191.93,254.32,151.12,239.11,206.21,113.47,218.72,86.04,122.01,71.07,119.93,18.17,163.61,42.01,87.64,131.26,216.21,150.97,140.56,65.86,138.76,112.1
2021/9/1,40.21,190.92,90.72,117.8,148.02,176.7,232.11,147.49,251.61,215.33,112.91,227.92,83.02,117.14,72.03,122.98,18.3,163.38,42.74,91.01,157.77,225.7,143.19,145.64,63.23,141.13,109.74
2021/9/2,41.2,194.1,90.61,116.83,141.29,170.24,221.07,147.35,249.57,214.13,113.01,233.62,85.78,120.24,73.12,119.55,19.53,164.17,40.76,96.81,157.21,236.78,142.31,143.72,64.78,143.88,128.28
2021/9/3,38.04,190.15,93.59,117.94,140.56,195.68,198.62,152.53,250.11,221.48,123.94,235.81,98.48,122.47,77.59,117.35,19.57,166.11,38.14,110.53,156.19,235.54,155.55,147.88,72.62,150.3,132.31
2021/9/4,30.67,176.63,81.92,102.15,128.03,169.86,169.55,139.16,232.26,213.61,126.04,240.1,101.21,118.73,73.97,108.54,18.23,166.56,40.05,98.2,140.56,225.11,146.1,152.27,64.32,155.27,119.55
2021/9/5,37.84,177.41,63.52,94.69,131.73,153.03,194.57,138.76,244.01,206.24,120.6,243.7,90.32,109.24,62.51,112.12,19.07,144.9,40.03,94.23,152.65,235.63,142.57,137.59,62.88,148.63,101.17
2021/9/6,38.99,184.92,79.16,101.45,140.35,155.69,200.32,142.82,260.27,206.62,127.03,267.91,89.33,134.36,77.81,118.31,21.87,153.2,45.42,90.88,153.77,275.34,135.68,141.35,59.39,150.52,101.01
2021/9/7,40.43,182.91,67.74,137.7,143.16,159.93,197.33,142.46,254.15,205.78,138.04,266.96,87.65,125.7,70.73,117.66,28.57,155.77,41.26,88.59,143.53,269.35,132.21,139.76,57.8,149.81,114.04
2021/9/8,39.54,194.06,96.05,133.76,144.45,160.62,194.57,145.28,259.57,211.08,132.93,276.4,87.72,129.4,69.72,121.41,27.42,155.77,38.95,86.94,141.49,273.26,136.4,143.96,55.88,149.86,114.43
2021/9/9,40.46,182.08,92.72,129.69,145.67,163.03,198.21,143.39,255.79,214.42,131.19,280.55,93.18,123.6,72.86,112.86,29.91,157.59,39.86,91.02,147.63,272.54,136.1,136.53,57.78,146.52,116.25
2021/9/10,40.58,192.27,95,132.2,147.16,196.58,206.26,152.07,259.04,224.16,141.22,281.97,108.13,133.01,79.14,111.4,31.09,169.62,43.43,105.67,165.58,274.71,144.16,142.5,55.77,159.37,133.28
2021/9/11,33.35,180.57,83.29,107.64,125.57,170.87,178.29,127.56,251.88,224.06,138.85,269.94,108.23,121.04,75.17,105.11,29.16,162.04,39.08,94.38,155.07,244.74,136.51,143.91,46.45,167.33,124.14
2021/9/12,38.52,183.33,66.82,92.67,131.37,150.85,152.81,127.32,231.41,203.68,127.98,265.58,93.19,110.29,61.22,97.12,30.04,141.53,41.94,81.65,144.65,242.85,133.82,131.92,49.44,146.72,102.95
2021/9/13,39,210.56,93.3,120.43,146.05,142.85,166.1,146.36,251.17,204.74,134.98,274.99,90.26,126.54,73.11,100.86,30.17,149.61,38.91,77.75,141.67,259.46,126.66,139.82,53.18,146.66,118.5
2021/9/14,39.39,211.61,93.93,116.95,148.17,141.82,170.65,135.05,241.66,204.15,131.97,268.26,90.38,137.42,75.38,99.51,31.98,147.95,38.44,77.98,171.26,251.22,129.9,142.89,54.26,144.7,113.31
2021/9/15,40.32,215.18,93.11,116.37,151.17,148.9,178.01,153.92,245.99,202.56,139.8,272.16,93.8,141.62,66.47,101.41,29.69,148.46,42.67,77.91,159.81,258.18,127.69,145.04,54.63,147.28,112.26
2021/9/16,41.81,207.28,89.5,114.4,153.04,155.82,179.21,157.09,246.78,204.57,139.38,269.16,93.83,141.75,61.39,109.66,31.5,148.97,43.43,84.85,159.81,262.28,125.29,146.38,57.27,147.65,111.4
2021/9/17,41.45,207.97,90.87,122.78,151.1,182.03,193.84,154.7,260.05,220.67,148.99,268.91,103.36,141.83,80.22,106.8,34.66,165.79,44.74,102.37,157.21,284.95,136.07,152.25,74.3,159.34,131.33
2021/9/18,35.65,197.22,81.88,107.05,128.08,166.32,170.7,124.78,249.27,223.16,144.45,268.07,127.83,134.1,76,103.24,29.66,159.8,41.81,86.57,134.33,249.37,132.45,145.9,71.05,169.5,126.67
2021/9/19,42.01,222,65.06,88.94,139.7,152.46,153.5,120.15,228.59,198.77,149.26,254.03,115.73,124.74,65.47,94.25,30.4,141.61,44.56,78.13,166.7,231.4,123.26,133.41,73.32,149.99,101.08
2021/9/20,43.29,220.35,97.08,113.09,159.38,145.43,168.22,130,239.07,207.44,169.92,276.71,98.26,126.67,93.01,102.11,36.8,149.42,53.2,78.93,181.95,252.39,127.66,155.76,70.34,155.53,112.56
2021/9/21,45.15,216.7,101.57,111.24,163.78,149.42,191.49,142.13,239.58,216.81,168.23,293.14,96.38,138.47,93.58,105.81,42.57,151.39,61.92,81.67,193.12,257.53,130,158.21,65.55,156.37,115.33
2021/9/22,46.51,222.99,97.59,106.45,170.32,148.39,197.19,138.5,250.32,216.47,167.61,293.26,109.99,125.91,86.91,104.16,42.03,150.48,52.58,81.11,165.02,250.04,130.2,160.16,59.94,159.43,114.49
2021/9/23,46.33,231.49,93.99,111.79,158.15,150.11,185.42,136.79,249.06,219.63,162.85,295.49,103.06,130.2,84.54,104.56,42,150.59,50.94,83.17,157.02,260.64,127.47,156.88,64.53,155.93,116.77
2021/9/24,45.11,217.57,96.95,126.02,161.73,169.88,190.43,144,262.1,243.83,167.36,315.35,115.37,126.67,87.52,119.35,40.66,161.7,48.73,99.24,157.49,282.01,140.05,164.72,81.43,177.99,138.87
2021/9/25,38.1,195.73,83.94,108.16,147.3,156.88,170.88,132.59,260.9,253.04,155.19,323.03,108.27,129.15,85.26,118.16,35.03,179.53,47.27,89.17,150.51,283.85,142.44,156.62,77.5,197.46,133.98
2021/9/26,45.42,182.74,75.2,86.81,144.28,146.71,165.69,129.99,225.45,217.67,156.48,283.37,92.72,112.85,69.28,99.22,39.05,140.79,48.78,76.03,165.58,238.52,137.07,136.77,67.47,167.63,103.49
2021/9/27,50.79,214.92,93.77,105.15,155.16,140.91,166.1,130.89,227.99,209.16,176.83,293.4,90.29,125.87,85.36,101.09,39.35,145.62,49.25,70.32,137.95,244.87,129.09,145.76,61.74,163.76,109.71
2021/9/28,46.29,220.11,93.11,106.52,154.82,142.81,175.21,134.31,231.93,212.76,164.33,293.18,90.04,111.47,84.25,103.02,39.93,144.98,47.27,68.76,137.49,245.46,138.25,145.03,62.56,160.66,107.5
2021/9/29,45.1,221.97,93.29,107.74,170.6,146.01,171.11,132.05,239.81,211.83,161.61,291.78,89.47,117.43,81.92,103.21,37.66,144.58,46.78,69.53,138.88,250.78,137.36,149.05,59.86,159.55,110.37
2021/9/30,43.9,228.37,92.91,105.37,169.17,163.12,167.2,151.54,246.76,223.82,160.1,296.45,89.5,130.2,82.58,105.3,39.29,153.63,45.27,74.38,132.19,289.12,130.74,153.4,65.02,160.36,115.35
2021/10/1,42.89,225.67,96.47,121.18,168.74,192.62,205.61,149.51,255.36,248.85,162.59,315.6,115.8,147.04,89.63,118.66,41.4,160.62,49.48,82.69,149.4,307.52,145.94,156.26,83.03,172.56,134.86
2021/10/2,39.32,189.01,86.94,106.84,146.15,168.88,186.98,136.42,256.01,252.58,145.09,318.48,119.15,124.53,83.5,111.53,35.85,159.34,45.12,76.97,145.12,273.76,142.01,154.52,80.59,173.39,130.84
2021/10/3,40.83,186.58,65.6,83.34,156.45,151.31,167.89,139.65,218.01,232.89,144.69,296.97,95.98,113.44,69.54,103.39,41.66,136.63,46.13,73.28,136.09,227.5,136.82,138.28,71.81,158.02,101.78
2021/10/4,47.04,209.68,88.45,102.36,170.74,144.97,164.26,134.79,226.55,238.38,151.09,287.12,92.66,132.97,73.19,99.57,42.56,143.21,46.22,67.38,127.26,248.78,130.82,140.12,63.81,151.31,107.4
2021/10/5,48.83,209.85,94.9,103.25,172.54,150.37,170.56,135.06,229.83,239.04,153.93,290.55,92.14,138.98,81.22,106.35,43.64,139.46,50.37,69.75,128.74,255.43,133.39,140.59,65.91,151.21,108.36
2021/10/6,48.62,217.05,96.63,104.5,170.49,151.02,181.51,136.81,239.47,242.48,155.91,298.89,92.74,132.26,81.4,108.89,42.94,144.37,47.83,70.33,125.12,251.59,134.76,143.88,66.79,153.74,110.28
2021/10/7,49.31,222.26,96.28,108.02,168.62,152.16,175.02,140.06,240.91,250.16,160.36,296.86,104.12,128.1,83.3,110.29,42.77,151.92,48.43,73.7,121.12,270.5,130.14,143.08,72.95,153.99,116.54
2021/10/8,48.65,230.87,101.71,118.24,175.94,177.62,213.02,143.27,260.9,257.47,166.03,319.52,122.32,140.66,89.11,120.18,41.9,157.52,48.78,86.76,130.05,293.29,147.57,150.34,98.61,169.72,135.8
2021/10/9,38.62,205.08,88.15,96.16,145.56,165.65,173.74,135.55,265.39,256.78,149.01,331.38,126.81,131.46,83.61,118.52,39.17,157.75,47.1,78.58,125.4,261.86,145.23,148.1,94.45,181.4,131.46
2021/10/10,49.76,197.24,63.36,80.44,147.34,149.58,162.97,130.17,223.06,238.52,140.62,297.29,98.67,120.12,70.1,107.22,44.21,144.7,50.79,72.56,140.56,229.1,134.56,128.45,85.21,152.08,103.24
