date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2022/1/25,-26,-27,2,-31,-16,-25,-19,-30,-19,-15,-24,-18,-9,-23,-8,-29,-15,-26,-23,-15,-15,-19,-33,-20,-2,-29,-25
2022/1/26,-72,-26,7,-32,-16,-24,-20,-30,-19,-15,-24,-17,-10,-23,-8,-26,-15,-26,-22,-16,-16,-18,-33,-19,-3,-29,-24
2022/1/27,-25,-26,8,-31,-16,-23,-20,-29,-20,-15,-24,-17,-10,-21,-7,-27,-10,-25,-21,-16,-16,-18,-32,-20,-4,-28,-23
2022/1/28,-21,-24,12,-30,-17,-22,-21,-29,-19,-15,-22,-16,-10,-22,-1,-24,-10,-25,-16,-12,-15,-17,-33,-18,-10,-27,-22
2022/1/29,-4,1,17,-11,-5,-10,-7,-7,-6,-1,3,-13,-9,1,22,-3,1,-8,6,6,-1,-10,-8,-2,-11,-7,-14
2022/1/30,-6,4,14,-11,-5,-9,-9,-7,-5,0,4,-9,-8,8,29,3,-5,-8,14,11,-4,-10,-10,-2,-13,-4,-11
2022/1/31,-18,-26,14,-30,-16,-22,-20,-30,-18,-18,-24,-16,-8,-21,0,-30,-38,-25,-17,-45,-16,-17,-31,-20,-75,-29,-23
2022/2/1,-20,-23,11,-29,-16,-19,-20,-29,-17,-17,-23,-15,-10,-20,-3,-28,-12,-25,-44,-82,-16,-15,-30,-20,-79,-28,-23
2022/2/2,-18,-22,12,-30,-16,-19,-21,-29,-16,-15,-23,-14,-10,-20,-2,-26,-11,-24,-16,-79,-17,-16,-29,-20,-78,-27,-26
2022/2/3,-17,-21,16,-30,-16,-18,-21,-28,-15,-15,-23,-14,-10,-19,-2,-27,-6,-23,-16,-36,-17,-14,-28,-20,-77,-27,-33
2022/2/4,-14,-21,20,-29,-25,-19,-22,-29,-17,-16,-22,-14,-11,-20,3,-25,-6,-22,-12,-22,-24,-13,-29,-18,-70,-26,-31
2022/2/5,-2,3,21,-7,-6,-6,-10,-7,-5,-1,1,-11,-10,4,23,-4,-3,-8,9,-1,-3,-9,-4,-2,-31,-8,-8
2022/2/6,-6,-1,19,-8,-6,-7,-9,-5,-6,-3,5,-8,-10,-2,28,-3,-10,-8,17,6,-4,-9,-7,-1,-8,-5,-9
2022/2/7,-15,-22,21,-27,-16,-20,-20,-30,-21,-16,-24,-13,-10,-22,-47,-28,-71,-23,-12,-17,-16,-14,-27,-18,-9,-28,-22
2022/2/8,-16,-21,17,-27,-17,-19,-20,-30,-20,-15,-23,-13,-11,-22,-1,-27,-10,-23,-16,-17,-16,-14,-26,-18,-5,-28,-22
2022/2/9,-16,-21,18,-26,-16,-20,-20,-29,-18,-15,-23,-12,-10,-22,0,-26,-9,-23,-16,-18,-16,-13,-25,-18,-5,-27,-21
2022/2/10,-16,-21,19,-26,-16,-19,-21,-29,-20,-15,-23,-12,-14,-21,0,-27,-5,-23,-15,-18,-16,-13,-24,-19,-4,-27,-21
2022/2/11,-13,-19,23,-25,-16,-20,-21,-29,-21,-16,-22,-11,-58,-24,7,-24,-4,-23,-11,-14,-15,-12,-24,-17,0,-26,-20
2022/2/12,-2,4,21,-5,-2,-9,-7,-5,-7,0,2,-9,-15,1,27,-4,3,-8,10,6,1,-9,-2,-2,3,-8,-7
2022/2/13,-5,8,20,-6,-1,-10,-9,-5,-4,2,4,-5,-10,5,34,2,-5,-7,19,9,0,-8,-5,2,-4,-6,-10
2022/2/14,-13,-20,24,-27,-13,-34,-19,-29,-25,-18,-23,-11,-9,-35,7,-26,5,-22,-10,-17,-14,-13,-24,-19,0,-33,-23
2022/2/15,-15,-19,20,-26,-13,-32,-19,-29,-24,-16,-23,-13,-10,-34,3,-25,-9,-22,-14,-17,-15,-12,-23,-19,3,-33,-21
2022/2/16,-14,-18,21,-25,-12,-33,-19,-29,-21,-16,-23,-11,-10,-34,4,-23,-9,-22,-13,-17,-15,-12,-23,-18,4,-32,-20
2022/2/17,-13,-17,22,-27,-13,-33,-20,-28,-23,-21,-23,-11,-10,-32,4,-24,-5,-21,-12,-17,-15,-11,-22,-18,3,-31,-22
2022/2/18,-10,-18,27,-33,-12,-35,-20,-28,-26,-17,-28,-10,-10,-34,11,-28,-4,-21,-8,-14,-13,-11,-23,-17,1,-39,-23
2022/2/19,-1,6,23,-8,0,-10,-2,-3,-7,-1,1,-8,-8,-2,28,-2,2,-6,11,6,2,-9,-1,0,2,-9,-8
2022/2/20,-5,5,21,-9,0,-8,-7,-3,-4,0,0,-4,-8,5,34,-1,-3,-8,19,7,1,-7,-3,3,-13,-7,-10
2022/2/21,-12,-18,27,-62,-10,-21,-18,-35,-22,-16,-30,-11,-9,-18,8,-29,3,-29,-9,-17,-16,-12,-26,-17,0,-34,-38
2022/2/22,-13,-16,24,-27,-11,-19,-18,-35,-19,-15,-29,-11,-9,-17,5,-27,-10,-29,-13,-17,-15,-11,-25,-17,5,-32,-24
2022/2/23,-14,-15,25,-27,-9,-18,-22,-34,-18,-14,-30,-10,-55,-17,5,-25,-11,-29,-11,-17,-16,-11,-24,-16,4,-32,-23
2022/2/24,-12,-15,26,-25,-9,-18,-76,-34,-19,-15,-33,-10,-9,-15,6,-26,-7,-30,-11,-18,-15,-11,-23,-18,6,-32,-25
2022/2/25,-11,-15,29,-25,-10,-18,-40,-35,-21,-17,-31,-10,-9,-17,11,-26,-8,-30,-36,-15,-14,-15,-25,-17,3,-31,-23
2022/2/26,-4,4,19,-2,2,-3,-8,-4,-4,1,2,-9,-7,9,28,-4,0,-7,8,5,5,-9,2,0,1,-7,-7
2022/2/27,-8,8,17,-5,3,-2,-7,-4,0,4,6,-5,-5,9,34,5,-6,-7,20,7,5,-6,0,5,-7,-3,-9
2022/2/28,-18,-34,-26,-28,-9,-15,-24,-35,-17,-22,-22,-15,-7,-18,10,-35,0,-25,-9,-17,-16,-30,-23,-19,-59,-28,-21
2022/3/1,-17,-32,-44,-27,-9,-14,-23,-34,-15,-18,-20,-16,-9,-16,7,-33,-13,-25,-12,-17,-15,-20,-22,-19,7,-27,-21
2022/3/2,-16,-29,1,-27,-9,-14,-24,-34,-15,-16,-21,-11,-9,-16,7,-30,-14,-25,-10,-17,-16,-12,-22,-17,8,-26,-20
2022/3/3,-16,-30,23,-27,-9,-13,-25,-34,-15,-15,-21,-10,-9,-14,8,-31,-11,-25,-9,-17,-16,-12,-22,-18,6,-27,-20
2022/3/4,-13,-31,28,-25,-10,-14,-24,-34,-16,-16,-19,-11,-10,-17,15,-30,-11,-24,-4,-13,-14,-11,-23,-17,4,-25,-19
2022/3/5,-2,2,25,-3,0,-4,-2,-3,-2,1,4,-9,-8,6,29,-4,-3,-7,15,5,2,-7,2,-1,7,-7,-7
2022/3/6,-6,9,23,-6,0,-3,-3,-4,3,3,6,-4,-6,12,34,3,-9,-6,22,6,4,-8,-1,2,-2,-4,-9
2022/3/7,-18,-16,31,-26,-10,-15,-14,-32,-12,-16,-21,-9,-8,-16,13,-25,-3,-18,-6,-16,-13,-12,-21,-16,1,-27,-21
2022/3/8,-14,-15,27,-25,-10,-13,-13,-31,-11,-17,-20,-10,-9,-16,9,-24,-15,-18,-9,-15,-12,-11,-20,-15,8,-26,-20
2022/3/9,-13,-14,28,-24,-9,-13,-14,-31,-10,-13,-22,-9,-9,-15,10,-23,-16,-18,-8,-15,-13,-10,-19,-15,9,-26,-20
2022/3/10,-11,-13,30,-23,-10,-12,-14,-30,-10,-13,-20,-9,-9,-13,12,-23,-12,-17,-6,-15,-13,-9,-18,-15,7,-25,-20
2022/3/11,-10,-13,33,-23,-11,-13,-13,-31,-12,-14,-20,-9,-10,-16,18,-22,-12,-17,-2,-13,-12,-10,-20,-14,5,-26,-21
2022/3/12,-3,7,25,-4,2,-4,-1,-1,-2,2,5,-8,-10,7,29,-2,-3,-6,16,6,5,-7,3,0,6,-7,-10
2022/3/13,-6,9,22,-6,2,-4,-3,-2,-2,5,6,-4,-5,7,35,4,-10,-6,25,7,4,-6,0,2,-2,-5,-9
2022/3/14,-31,-14,34,-29,-8,-13,-12,-27,-11,-15,-21,-9,-8,-16,18,-23,-2,-15,-3,-21,-8,-11,-17,-12,4,-27,-24
2022/3/15,-12,-13,29,-27,-8,-12,-11,-27,-10,-14,-21,-9,-9,-16,15,-22,-12,-15,-6,-21,-9,-11,-17,-13,8,-26,-23
2022/3/16,-11,-14,29,-27,-7,-12,-11,-26,-10,-14,-23,-9,-9,-15,15,-21,-12,-15,-6,-21,-10,-11,-17,-12,9,-26,-22
2022/3/17,-11,-13,30,-27,-8,-11,-12,-26,-11,-14,-73,-9,-9,-14,15,-21,-8,-14,-5,-22,-8,-12,-16,-13,8,-27,-23
2022/3/18,-9,-14,34,-26,-9,-12,-12,-27,-12,-15,-72,-10,-12,-18,16,-20,-9,-15,-3,-20,-8,-13,-18,-13,5,-27,-24
2022/3/19,-3,5,22,-4,1,-3,-1,-1,-2,1,-8,-9,-8,7,27,-2,-2,-3,16,6,4,-11,3,-2,6,-9,-8
2022/3/20,-6,6,20,-6,1,-5,-3,-2,-1,3,3,-5,-5,5,29,2,-9,-5,25,7,2,-8,0,1,-3,-6,-9
2022/3/21,-9,-14,35,-24,-5,-13,-11,-27,-12,-14,-26,-9,-59,-15,-46,-21,-3,-14,-3,-13,-7,-11,-17,-11,4,-27,-22
2022/3/22,-11,-13,30,-23,-5,-11,-10,-26,-10,-13,-21,-9,-9,-16,15,-20,-11,-13,-7,-12,-7,-10,-16,-10,8,-26,-21
2022/3/23,-11,-13,31,-25,-4,-11,-11,-26,-10,-13,-21,-8,-8,-15,16,-19,-11,-14,-5,-12,-7,-11,-16,-10,6,-26,-21
2022/3/24,-11,-13,32,-23,-5,-10,-12,-26,-10,-13,-22,-9,-9,-14,16,-19,-7,-13,-4,-12,-7,-11,-15,-11,7,-26,-21
2022/3/25,-9,-14,34,-23,-7,-11,-12,-26,-13,-14,-21,-10,-10,-18,19,-19,-7,-13,-1,-9,-7,-11,-17,-11,5,-27,-20
2022/3/26,-4,5,25,-3,2,-2,-1,-2,-2,3,3,-8,-9,6,30,-1,-1,0,18,8,4,-9,4,2,4,-8,-7
2022/3/27,-8,6,20,-6,3,-4,-4,-3,-1,6,7,-6,-4,8,34,6,-8,-5,27,8,3,-8,-2,3,-6,-4,-9
2022/3/28,-9,-15,37,-24,-4,-13,-11,-27,-12,-14,-22,-9,-10,-17,20,-20,4,-14,-2,-12,-6,-10,-17,-10,1,-28,-21
2022/3/29,-12,-14,32,-23,-5,-10,-11,-26,-10,-13,-20,-9,-11,-16,17,-18,-8,-13,-6,-11,-6,-10,-16,-9,8,-27,-20
2022/3/30,-11,-13,33,-23,-4,-10,-10,-25,-11,-12,-20,-9,-11,-16,18,-17,-8,-12,-4,-11,-6,-9,-15,-9,9,-26,-20
2022/3/31,-10,-13,34,-23,-4,-9,-11,-24,-10,-12,-20,-9,-9,-14,18,-19,-3,-12,-3,-11,-6,-9,-14,-10,8,-26,-20
